OA,Output Area Classification,LSOA,Family Hub,Number,Cluster,OAC
E00048826,White Professionals,E01009649,Mosaic,5.11,5a1,5a1 White Professionals
E00048829,White Professionals,E01009649,Mosaic,5.11,5a1,5a1 White Professionals
E00048834,Private Renting New Arrivals,E01009649,Mosaic,4.12,4a2,4a2 Private Renting New Arrivals
E00049014,Hampered Aspiration,E01009684,Mosaic,7.12,7a2,7a2 Hampered Aspiration
E00049022,Industrious Transitions,E01009684,Mosaic,8.11,8a1,8a1 Industrious Transitions
E00049026,Migrant Families,E01009684,Mosaic,2.31,2c1,2c1 Migrant Families
E00049027,Hard-Pressed European Settlers,E01009684,Mosaic,8.43,8d3,8d3 Hard-Pressed European Settlers
E00049013,Private Renting New Arrivals,E01009684,Mosaic,4.12,4a2,4a2 Private Renting New Arrivals
E00049025,Ageing Industrious Workers,E01009685,Mosaic,8.31,8c1,8c1 Ageing Industrious Workers
E00049023,Families in Terraces and Flats,E01009685,Mosaic,5.13,5a3,5a3 Families in Terraces and Flats
E00049029,Families in Terraces and Flats,E01009685,Mosaic,5.13,5a3,5a3 Families in Terraces and Flats
E00049024,White Professionals,E01009685,Mosaic,5.11,5a1,5a1 White Professionals
E00049033,White Professionals,E01009685,Mosaic,5.11,5a1,5a1 White Professionals
E00049039,White Professionals,E01009685,Mosaic,5.11,5a1,5a1 White Professionals
E00049048,Delayed Retirement,E01009686,Mosaic,5.21,5b1,5b1 Delayed Retirement
E00049042,Families in Terraces and Flats,E01009686,Mosaic,5.13,5a3,5a3 Families in Terraces and Flats
E00049047,Multi-Ethnic Professionals with Families,E01009686,Mosaic,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00049043,Multi-Ethnic Suburbia,E01009686,Mosaic,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00049030,White Professionals,E01009686,Mosaic,5.11,5a1,5a1 White Professionals
E00049032,White Professionals,E01009686,Mosaic,5.11,5a1,5a1 White Professionals
E00049028,Families in Terraces and Flats,E01009687,Mosaic,5.13,5a3,5a3 Families in Terraces and Flats
E00049031,Families in Terraces and Flats,E01009687,Mosaic,5.13,5a3,5a3 Families in Terraces and Flats
E00049035,Families in Terraces and Flats,E01009687,Mosaic,5.13,5a3,5a3 Families in Terraces and Flats
E00049050,Inner City Ethnic Mix,E01009687,Mosaic,4.33,4c3,4c3 Inner City Ethnic Mix
E00049036,Multi-Ethnic Professionals with Families,E01009687,Mosaic,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048644,Families in Terraces and Flats,E01009615,Harmony,5.13,5a3,5a3 Families in Terraces and Flats
E00048646,Inner City Ethnic Mix,E01009615,Harmony,4.33,4c3,4c3 Inner City Ethnic Mix
E00048664,Inner City Ethnic Mix,E01009615,Harmony,4.33,4c3,4c3 Inner City Ethnic Mix
E00048667,Inner City Ethnic Mix,E01009615,Harmony,4.33,4c3,4c3 Inner City Ethnic Mix
E00048672,Inner City Ethnic Mix,E01009615,Harmony,4.33,4c3,4c3 Inner City Ethnic Mix
E00048643,Achieving Minorities,E01009616,Harmony,4.31,4c1,4c1 Achieving Minorities
E00048663,Inner City Ethnic Mix,E01009616,Harmony,4.33,4c3,4c3 Inner City Ethnic Mix
E00048665,Inner City Ethnic Mix,E01009616,Harmony,4.33,4c3,4c3 Inner City Ethnic Mix
E00048670,Private Renting New Arrivals,E01009616,Harmony,4.12,4a2,4a2 Private Renting New Arrivals
E00048673,Private Renting New Arrivals,E01009616,Harmony,4.12,4a2,4a2 Private Renting New Arrivals
E00048678,Achieving Minorities,E01009617,Harmony,4.31,4c1,4c1 Achieving Minorities
E00048671,Multi-Ethnic Professionals with Families,E01009617,Harmony,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048674,White Professionals,E01009617,Harmony,5.11,5a1,5a1 White Professionals
E00048677,Private Renting New Arrivals,E01009617,Harmony,4.12,4a2,4a2 Private Renting New Arrivals
E00048679,Families in Terraces and Flats,E01009618,The Moat,5.13,5a3,5a3 Families in Terraces and Flats
E00048669,Multi-Ethnic Professionals with Families,E01009618,The Moat,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048647,Multi-Ethnic Suburbia,E01009618,The Moat,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048675,White Professionals,E01009618,The Moat,5.11,5a1,5a1 White Professionals
E00048645,Private Renting New Arrivals,E01009618,The Moat,4.12,4a2,4a2 Private Renting New Arrivals
E00048683,Achieving Minorities,E01009620,Aspire,4.31,4c1,4c1 Achieving Minorities
E00048687,Hampered Aspiration,E01009620,Aspire,7.12,7a2,7a2 Hampered Aspiration
E00048682,Multi-Ethnic Professionals with Families,E01009620,Aspire,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048676,Hard-Pressed Ethnic Mix,E01009620,Aspire,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048680,Private Renting New Arrivals,E01009620,Aspire,4.12,4a2,4a2 Private Renting New Arrivals
E00048688,Multi-Ethnic Professionals with Families,E01009621,Aspire,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048691,Social Renting Young Families,E01009621,Aspire,4.11,4a1,4a1 Social Renting Young Families
E00048690,Private Renting New Arrivals,E01009621,Aspire,4.12,4a2,4a2 Private Renting New Arrivals
E00048693,Private Renting New Arrivals,E01009621,Aspire,4.12,4a2,4a2 Private Renting New Arrivals
E00048759,Asian Terraces and Flats,E01009633,Aspire,4.21,4b1,4b1 Asian Terraces and Flats
E00048798,Asian Terraces and Flats,E01009633,Aspire,4.21,4b1,4b1 Asian Terraces and Flats
E00048753,Asian Terraces and Flats,E01009633,Aspire,4.21,4b1,4b1 Asian Terraces and Flats
E00048758,Private Renting New Arrivals,E01009633,Aspire,4.12,4a2,4a2 Private Renting New Arrivals
E00048761,Private Renting New Arrivals,E01009633,Aspire,4.12,4a2,4a2 Private Renting New Arrivals
E00048794,Asian Terraces and Flats,E01009634,Aspire,4.21,4b1,4b1 Asian Terraces and Flats
E00048797,Asian Terraces and Flats,E01009634,Aspire,4.21,4b1,4b1 Asian Terraces and Flats
E00048799,Asian Terraces and Flats,E01009634,Aspire,4.21,4b1,4b1 Asian Terraces and Flats
E00048760,Private Renting New Arrivals,E01009634,Aspire,4.12,4a2,4a2 Private Renting New Arrivals
E00048788,Private Renting New Arrivals,E01009634,Aspire,4.12,4a2,4a2 Private Renting New Arrivals
E00048791,Asian Terraces and Flats,E01009635,Aspire,4.21,4b1,4b1 Asian Terraces and Flats
E00048793,Asian Terraces and Flats,E01009635,Aspire,4.21,4b1,4b1 Asian Terraces and Flats
E00048796,Asian Terraces and Flats,E01009635,Aspire,4.21,4b1,4b1 Asian Terraces and Flats
E00172198,Asian Terraces and Flats,E01009635,Aspire,4.21,4b1,4b1 Asian Terraces and Flats
E00048752,Asian Terraces and Flats,E01009635,Aspire,4.21,4b1,4b1 Asian Terraces and Flats
E00172199,Student Communal Living,E01009635,Aspire,2.11,2a1,2a1 Student Communal Living
E00172209,Student Communal Living,E01009635,Aspire,2.11,2a1,2a1 Student Communal Living
E00172208,Student Digs,E01009635,Aspire,2.12,2a2,2a2 Student Digs
E00048895,Asian Terraces and Flats,E01009661,Harmony,4.21,4b1,4b1 Asian Terraces and Flats
E00048858,Multicultural New Arrivals,E01009661,Harmony,4.32,4c2,4c2 Multicultural New Arrivals
E00048896,Private Renting New Arrivals,E01009661,Harmony,4.12,4a2,4a2 Private Renting New Arrivals
E00048857,Private Renting New Arrivals,E01009661,Harmony,4.12,4a2,4a2 Private Renting New Arrivals
E00048894,Private Renting New Arrivals,E01009661,Harmony,4.12,4a2,4a2 Private Renting New Arrivals
E00048975,Communal Retirement,E01009674,Mosaic,5.22,5b2,5b2 Communal Retirement
E00048961,Hard-Pressed Ethnic Mix,E01009674,Mosaic,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048962,Multi-Ethnic Hardship,E01009674,Mosaic,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048979,Multi-Ethnic Hardship,E01009674,Mosaic,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048981,Multi-Ethnic Hardship,E01009674,Mosaic,7.13,7a3,7a3 Multi-Ethnic Hardship
E00049067,Older Workers and Retirement,E01009699,Mosaic,6.24,6b4,6b4 Older Workers and Retirement
E00049112,Multi-Ethnic Professionals with Families,E01009699,Mosaic,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00049071,Multi-Ethnic Hardship,E01009699,Mosaic,7.13,7a3,7a3 Multi-Ethnic Hardship
E00049070,White Suburban Communities,E01009699,Mosaic,6.22,6b2,6b2 White Suburban Communities
E00049108,Self-Sufficient Retirement,E01009699,Mosaic,5.23,5b3,5b3 Self-Sufficient Retirement
E00049110,Eastern European Communities,E01009700,Mosaic,7.21,7b1,7b1 Eastern European Communities
E00049109,Multi-Ethnic Hardship,E01009700,Mosaic,7.13,7a3,7a3 Multi-Ethnic Hardship
E00049114,Multi-Ethnic Hardship,E01009700,Mosaic,7.13,7a3,7a3 Multi-Ethnic Hardship
E00049119,Multi-Ethnic Hardship,E01009700,Mosaic,7.13,7a3,7a3 Multi-Ethnic Hardship
E00049120,Multi-Ethnic Hardship,E01009700,Mosaic,7.13,7a3,7a3 Multi-Ethnic Hardship
E00049073,Multi-Ethnic Hardship,E01009700,Mosaic,7.13,7a3,7a3 Multi-Ethnic Hardship
E00049074,Industrious Transitions,E01009701,Mosaic,8.11,8a1,8a1 Industrious Transitions
E00049077,Multi-Ethnic Hardship,E01009701,Mosaic,7.13,7a3,7a3 Multi-Ethnic Hardship
E00049122,Multi-Ethnic Hardship,E01009701,Mosaic,7.13,7a3,7a3 Multi-Ethnic Hardship
E00049075,Multi-Ethnic Hardship,E01009701,Mosaic,7.13,7a3,7a3 Multi-Ethnic Hardship
E00049076,Multi-Ethnic Hardship,E01009701,Mosaic,7.13,7a3,7a3 Multi-Ethnic Hardship
E00049072,White Suburban Communities,E01009701,Mosaic,6.22,6b2,6b2 White Suburban Communities
E00049121,Constrained Neighbourhoods,E01009702,Mosaic,3.31,3c1,3c1 Constrained Neighbourhoods
E00049078,Families in Terraces and Flats,E01009702,Mosaic,5.13,5a3,5a3 Families in Terraces and Flats
E00049086,Multi-Ethnic Hardship,E01009702,Mosaic,7.13,7a3,7a3 Multi-Ethnic Hardship
E00049116,Multi-Ethnic Hardship,E01009702,Mosaic,7.13,7a3,7a3 Multi-Ethnic Hardship
E00049123,Multi-Ethnic Hardship,E01009702,Mosaic,7.13,7a3,7a3 Multi-Ethnic Hardship
E00049044,Inner City Ethnic Mix,E01009688,Mosaic,4.33,4c3,4c3 Inner City Ethnic Mix
E00049040,Students and Professionals,E01009688,Mosaic,2.13,2a3,2a3 Students and Professionals
E00049037,Private Renting New Arrivals,E01009688,Mosaic,4.12,4a2,4a2 Private Renting New Arrivals
E00049005,Students and Professionals,E01009688,Mosaic,2.13,2a3,2a3 Students and Professionals
E00049034,Students and Professionals,E01009688,Mosaic,2.13,2a3,2a3 Students and Professionals
E00049041,Students and Professionals,E01009689,Mosaic,2.13,2a3,2a3 Students and Professionals
E00049045,Students and Professionals,E01009689,Mosaic,2.13,2a3,2a3 Students and Professionals
E00049003,Students and Professionals,E01009689,Mosaic,2.13,2a3,2a3 Students and Professionals
E00049004,Students and Professionals,E01009689,Mosaic,2.13,2a3,2a3 Students and Professionals
E00049038,Students and Professionals,E01009689,Mosaic,2.13,2a3,2a3 Students and Professionals
E00049051,Families in Terraces and Flats,E01009690,Mosaic,5.13,5a3,5a3 Families in Terraces and Flats
E00049056,Inner City Ethnic Mix,E01009690,Mosaic,4.33,4c3,4c3 Inner City Ethnic Mix
E00049055,Students and Professionals,E01009690,Mosaic,2.13,2a3,2a3 Students and Professionals
E00049006,Private Renting New Arrivals,E01009690,Mosaic,4.12,4a2,4a2 Private Renting New Arrivals
E00049052,Private Renting New Arrivals,E01009690,Mosaic,4.12,4a2,4a2 Private Renting New Arrivals
E00049046,Families in Terraces and Flats,E01009691,Mosaic,5.13,5a3,5a3 Families in Terraces and Flats
E00049049,Families in Terraces and Flats,E01009691,Mosaic,5.13,5a3,5a3 Families in Terraces and Flats
E00049053,Students and Professionals,E01009691,Mosaic,2.13,2a3,2a3 Students and Professionals
E00049054,Students and Professionals,E01009691,Mosaic,2.13,2a3,2a3 Students and Professionals
E00049007,Private Renting New Arrivals,E01009691,Mosaic,4.12,4a2,4a2 Private Renting New Arrivals
E00048329,Asian Terraces and Flats,E01009548,Aspire,4.21,4b1,4b1 Asian Terraces and Flats
E00172195,Deprived Blue-Collar Terraces,E01009548,Aspire,8.21,8b1,8b1 Deprived Blue-Collar Terraces
E00048332,Families in Terraces and Flats,E01009548,Aspire,5.13,5a3,5a3 Families in Terraces and Flats
E00048330,Inner City Ethnic Mix,E01009548,Aspire,4.33,4c3,4c3 Inner City Ethnic Mix
E00048331,Inner City Ethnic Mix,E01009548,Aspire,4.33,4c3,4c3 Inner City Ethnic Mix
E00172191,Inner City Ethnic Mix,E01009548,Aspire,4.33,4c3,4c3 Inner City Ethnic Mix
E00048341,Migrant Families,E01009548,Aspire,2.31,2c1,2c1 Migrant Families
E00172192,Multicultural Student Neighbourhoods,E01009548,Aspire,2.22,2b2,2b2 Multicultural Student Neighbourhoods
E00172196,Private Renting New Arrivals,E01009548,Aspire,4.12,4a2,4a2 Private Renting New Arrivals
E00048399,Inner City Ethnic Mix,E01009553,Mosaic,4.33,4c3,4c3 Inner City Ethnic Mix
E00172171,Multicultural Student Neighbourhoods,E01009553,Mosaic,2.22,2b2,2b2 Multicultural Student Neighbourhoods
E00048398,Student Communal Living,E01009553,Mosaic,2.11,2a1,2a1 Student Communal Living
E00172170,Student Communal Living,E01009553,Mosaic,2.11,2a1,2a1 Student Communal Living
E00048368,Students and Professionals,E01009553,Mosaic,2.13,2a3,2a3 Students and Professionals
E00172174,Constrained Neighbourhoods,E01009642,Harmony,3.31,3c1,3c1 Constrained Neighbourhoods
E00048789,Multicultural Student Neighbourhoods,E01009642,Harmony,2.22,2b2,2b2 Multicultural Student Neighbourhoods
E00172175,Multicultural Student Neighbourhoods,E01009642,Harmony,2.22,2b2,2b2 Multicultural Student Neighbourhoods
E00172205,Multicultural Student Neighbourhoods,E01009642,Harmony,2.22,2b2,2b2 Multicultural Student Neighbourhoods
E00172194,Young Families and Students,E01009642,Harmony,3.12,3a2,3a2 Young Families and Students
E00172172,Student Communal Living,E01009642,Harmony,2.11,2a1,2a1 Student Communal Living
E00172173,Student Communal Living,E01009642,Harmony,2.11,2a1,2a1 Student Communal Living
E00172193,Student Communal Living,E01009642,Harmony,2.11,2a1,2a1 Student Communal Living
E00172203,Student Digs,E01009642,Harmony,2.12,2a2,2a2 Student Digs
E00048831,Constrained Neighbourhoods,E01009651,Pathways,3.31,3c1,3c1 Constrained Neighbourhoods
E00048837,Constrained Neighbourhoods,E01009651,Pathways,3.31,3c1,3c1 Constrained Neighbourhoods
E00048838,Constrained Neighbourhoods,E01009651,Pathways,3.31,3c1,3c1 Constrained Neighbourhoods
E00048839,Constrained Neighbourhoods,E01009651,Pathways,3.31,3c1,3c1 Constrained Neighbourhoods
E00048835,Multi-Ethnic Hardship,E01009651,Pathways,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048801,Young Families and Students,E01009651,Pathways,3.12,3a2,3a2 Young Families and Students
E00048973,Families in Terraces and Flats,E01009676,Mosaic,5.13,5a3,5a3 Families in Terraces and Flats
E00048970,Industrious Transitions,E01009676,Mosaic,8.11,8a1,8a1 Industrious Transitions
E00048974,White Professionals,E01009676,Mosaic,5.11,5a1,5a1 White Professionals
E00048978,White Professionals,E01009676,Mosaic,5.11,5a1,5a1 White Professionals
E00048982,Private Renting New Arrivals,E01009676,Mosaic,4.12,4a2,4a2 Private Renting New Arrivals
E00048971,Families in Terraces and Flats,E01009681,Mosaic,5.13,5a3,5a3 Families in Terraces and Flats
E00048964,Multi-Ethnic Suburbia,E01009681,Mosaic,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048958,White Professionals,E01009681,Mosaic,5.11,5a1,5a1 White Professionals
E00048965,White Suburban Communities,E01009681,Mosaic,6.22,6b2,6b2 White Suburban Communities
E00048959,Multi-Ethnic Professionals with Families,E01009682,Mosaic,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048967,Multi-Ethnic Professionals with Families,E01009682,Mosaic,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048968,Multi-Ethnic Professionals with Families,E01009682,Mosaic,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048969,Multi-Ethnic Professionals with Families,E01009682,Mosaic,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048966,Multi-Ethnic Suburbia,E01009682,Mosaic,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048960,Families in Terraces and Flats,E01009683,Mosaic,5.13,5a3,5a3 Families in Terraces and Flats
E00048977,Families in Terraces and Flats,E01009683,Mosaic,5.13,5a3,5a3 Families in Terraces and Flats
E00048972,White Professionals,E01009683,Mosaic,5.11,5a1,5a1 White Professionals
E00048990,Social Renting Young Families,E01009683,Mosaic,4.11,4a1,4a1 Social Renting Young Families
E00048289,Hard-Pressed Ethnic Mix,E01009532,Wood Side,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048285,Multi-Ethnic Professionals with Families,E01009532,Wood Side,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048254,White Professionals,E01009532,Wood Side,5.11,5a1,5a1 White Professionals
E00048265,White Professionals,E01009532,Wood Side,5.11,5a1,5a1 White Professionals
E00048273,White Suburban Communities,E01009532,Wood Side,6.22,6b2,6b2 White Suburban Communities
E00048286,Hard-Pressed Ethnic Mix,E01009535,Wood Side,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048291,Multi-Ethnic Professionals with Families,E01009535,Wood Side,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048255,Multi-Ethnic Suburbia,E01009535,Wood Side,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048281,Multi-Ethnic Suburbia,E01009535,Wood Side,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048284,Multi-Ethnic Suburbia,E01009535,Wood Side,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048278,Multi-Ethnic Professionals with Families,E01009536,Wood Side,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048279,Multi-Ethnic Professionals with Families,E01009536,Wood Side,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048276,Multi-Ethnic Suburbia,E01009536,Wood Side,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048283,Multi-Ethnic Suburbia,E01009536,Wood Side,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048280,White Suburban Communities,E01009536,Wood Side,6.22,6b2,6b2 White Suburban Communities
E00172186,Indian Tech Achievers,E01009543,The Moat,6.11,6a1,6a1 Indian Tech Achievers
E00172187,Indian Tech Achievers,E01009543,The Moat,6.11,6a1,6a1 Indian Tech Achievers
E00048264,Indian Tech Achievers,E01009543,The Moat,6.11,6a1,6a1 Indian Tech Achievers
E00048275,Indian Tech Achievers,E01009543,The Moat,6.11,6a1,6a1 Indian Tech Achievers
E00048277,White Suburban Communities,E01009543,The Moat,6.22,6b2,6b2 White Suburban Communities
E00049127,Multi-Ethnic Professionals with Families,E01009707,The Moat,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00049148,Multi-Ethnic Professionals with Families,E01009707,The Moat,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00049153,Multi-Ethnic Professionals with Families,E01009707,The Moat,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00049126,Multi-Ethnic Suburbia,E01009707,The Moat,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00049145,Multi-Ethnic Suburbia,E01009707,The Moat,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00049149,Achieving Minorities,E01009708,The Moat,4.31,4c1,4c1 Achieving Minorities
E00049144,Multi-Ethnic Professionals with Families,E01009708,The Moat,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00049150,Multi-Ethnic Professionals with Families,E01009708,The Moat,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00049152,Multi-Ethnic Professionals with Families,E01009708,The Moat,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00049151,Social Renting Young Families,E01009708,The Moat,4.11,4a1,4a1 Social Renting Young Families
E00048370,Families in Terraces and Flats,E01009554,Mosaic,5.13,5a3,5a3 Families in Terraces and Flats
E00048411,Communal Retirement,E01009554,Mosaic,5.22,5b2,5b2 Communal Retirement
E00048369,Private Renting New Arrivals,E01009554,Mosaic,4.12,4a2,4a2 Private Renting New Arrivals
E00048401,Private Renting New Arrivals,E01009554,Mosaic,4.12,4a2,4a2 Private Renting New Arrivals
E00048402,White Professionals,E01009554,Mosaic,5.11,5a1,5a1 White Professionals
E00048371,Detached Retirement Living,E01009555,Mosaic,6.13,6a3,6a3 Detached Retirement Living
E00048408,Families in Terraces and Flats,E01009555,Mosaic,5.13,5a3,5a3 Families in Terraces and Flats
E00048417,Multi-Ethnic Professionals with Families,E01009555,Mosaic,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048375,Indian Tech Achievers,E01009555,Mosaic,6.11,6a1,6a1 Indian Tech Achievers
E00048403,Multi-Ethnic Suburbia,E01009555,Mosaic,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048373,Families in Terraces and Flats,E01009556,Mosaic,5.13,5a3,5a3 Families in Terraces and Flats
E00048413,Families in Terraces and Flats,E01009556,Mosaic,5.13,5a3,5a3 Families in Terraces and Flats
E00048410,Delayed Retirement,E01009556,Mosaic,5.21,5b1,5b1 Delayed Retirement
E00048418,Multi-Ethnic Professionals with Families,E01009556,Mosaic,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048405,Students and Professionals,E01009556,Mosaic,2.13,2a3,2a3 Students and Professionals
E00048374,Indian Tech Achievers,E01009557,Mosaic,6.11,6a1,6a1 Indian Tech Achievers
E00048376,Indian Tech Achievers,E01009557,Mosaic,6.11,6a1,6a1 Indian Tech Achievers
E00048378,Indian Tech Achievers,E01009557,Mosaic,6.11,6a1,6a1 Indian Tech Achievers
E00048415,Indian Tech Achievers,E01009557,Mosaic,6.11,6a1,6a1 Indian Tech Achievers
E00048404,Families in Terraces and Flats,E01009558,Mosaic,5.13,5a3,5a3 Families in Terraces and Flats
E00048409,Families in Terraces and Flats,E01009558,Mosaic,5.13,5a3,5a3 Families in Terraces and Flats
E00048372,Multi-Ethnic Professionals with Families,E01009558,Mosaic,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048407,Multi-Ethnic Professionals with Families,E01009558,Mosaic,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048400,Students and Professionals,E01009558,Mosaic,2.13,2a3,2a3 Students and Professionals
E00048414,Delayed Retirement,E01009559,Mosaic,5.21,5b1,5b1 Delayed Retirement
E00048416,Delayed Retirement,E01009559,Mosaic,5.21,5b1,5b1 Delayed Retirement
E00048377,Indian Tech Achievers,E01009559,Mosaic,6.11,6a1,6a1 Indian Tech Achievers
E00048412,Indian Tech Achievers,E01009559,Mosaic,6.11,6a1,6a1 Indian Tech Achievers
E00048406,Students and Professionals,E01009559,Mosaic,2.13,2a3,2a3 Students and Professionals
E00048257,Communal Retirement,E01009537,Wood Side,5.22,5b2,5b2 Communal Retirement
E00048288,Hard-Pressed Ethnic Mix,E01009537,Wood Side,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048297,Hard-Pressed Ethnic Mix,E01009537,Wood Side,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048292,Multi-Ethnic Professionals with Families,E01009537,Wood Side,5.12,5a2,5a2 Multi-Ethnic Professionals with Families
E00048294,Private Renting New Arrivals,E01009537,Wood Side,4.12,4a2,4a2 Private Renting New Arrivals
E00048298,Established Renting Families,E01009538,Wood Side,3.11,3a1,3a1 Established Renting Families
E00048258,Hard-Pressed Ethnic Mix,E01009538,Wood Side,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048274,Hard-Pressed Ethnic Mix,E01009538,Wood Side,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048293,Hard-Pressed Ethnic Mix,E01009538,Wood Side,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048296,Hard-Pressed Ethnic Mix,E01009538,Wood Side,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048650,Established Renting Families,E01009611,Aspire,3.11,3a1,3a1 Established Renting Families
E00048648,Social Renting Young Families,E01009611,Aspire,4.11,4a1,4a1 Social Renting Young Families
E00048649,Social Renting Young Families,E01009611,Aspire,4.11,4a1,4a1 Social Renting Young Families
E00048689,Social Renting Young Families,E01009611,Aspire,4.11,4a1,4a1 Social Renting Young Families
E00172189,Private Renting New Arrivals,E01009611,Aspire,4.12,4a2,4a2 Private Renting New Arrivals
E00172188,Social Renting Young Families,E01009611,Aspire,4.11,4a1,4a1 Social Renting Young Families
E00048651,Commuters with Young Families,E01009612,Aspire,4.13,4a3,4a3 Commuters with Young Families
E00048652,Social Renting Young Families,E01009612,Aspire,4.11,4a1,4a1 Social Renting Young Families
E00048653,Social Renting Young Families,E01009612,Aspire,4.11,4a1,4a1 Social Renting Young Families
E00048654,Social Renting Young Families,E01009612,Aspire,4.11,4a1,4a1 Social Renting Young Families
E00048304,Families in Terraces and Flats,E01032527,Wood Side,5.13,5a3,5a3 Families in Terraces and Flats
E00048299,Hard-Pressed Ethnic Mix,E01032527,Wood Side,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048308,Hard-Pressed Ethnic Mix,E01032527,Wood Side,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048302,Social Renting Young Families,E01032527,Wood Side,4.11,4a1,4a1 Social Renting Young Families
E00165739,Multi-Ethnic Suburbia,E01032527,Wood Side,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048300,Constrained Neighbourhoods,E01032528,Wood Side,3.31,3c1,3c1 Constrained Neighbourhoods
E00165740,Hard-Pressed Ethnic Mix,E01032528,Wood Side,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048256,Multi-Ethnic Suburbia,E01032528,Wood Side,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048287,Multi-Ethnic Suburbia,E01032528,Wood Side,6.21,6b1,6b1 Multi-Ethnic Suburbia
E00048290,Multi-Ethnic Hardship,E01032528,Wood Side,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048999,Hard-Pressed Ethnic Mix,E01009679,Mosaic,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00048995,Private Renting New Arrivals,E01009679,Mosaic,4.12,4a2,4a2 Private Renting New Arrivals
E00048991,Social Renting Young Families,E01009679,Mosaic,4.11,4a1,4a1 Social Renting Young Families
E00048994,Social Renting Young Families,E01009679,Mosaic,4.11,4a1,4a1 Social Renting Young Families
E00048996,Social Renting Young Families,E01009679,Mosaic,4.11,4a1,4a1 Social Renting Young Families
E00048989,Industrious Hardship,E01032531,Mosaic,8.12,8a2,8a2 Industrious Hardship
E00048993,Hard-Pressed Ethnic Mix,E01032531,Mosaic,8.42,8d2,8d2 Hard-Pressed Ethnic Mix
E00165743,Multi-Ethnic Hardship,E01032531,Mosaic,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048985,Hard-Pressed European Settlers,E01032531,Mosaic,8.43,8d3,8d3 Hard-Pressed European Settlers
E00048963,Multi-Ethnic Hardship,E01032531,Mosaic,7.13,7a3,7a3 Multi-Ethnic Hardship
E00048987,Multi-Ethnic Hardship,E01032531,Mosaic,7.13,7a3,7a3 Multi-Ethnic Hardship
